"","X1","X2","X3","X4","X5","X6"
"6318",-0.0739866666666667,-0.0147666666666667,0.00159000000000001,-0.0575,0.254766666666667,0.0220206666666667
"6319",-0.0233733333333333,-0.106466666666667,-0.1151,-0.0696,-0.0101333333333333,-0.0649346666666667
"6320",-0.00135333333333334,0.0137,-0.04721,-0.1977,-0.1401,-0.0745326666666667
"6321",-0.0682133333333333,-0.0417,-0.04618,-0.2338,0.061,-0.0657786666666667
"6322",0.04116,-0.198866666666667,-0.0878,-0.1442,-0.1512,-0.108181333333333
"6323",-0.0941133333333334,-0.127566666666667,-0.08346,0.1711,0.0858,-0.00964800000000001
"6324",-0.0133066666666667,-0.1398,0.0031,-0.0443,-0.0482,-0.0485013333333333
"6325",-0.0297866666666667,-0.0744,-0.04641,-0.3404,-0.0573,-0.109659333333333
"6326",-0.0885666666666667,-0.0339333333333333,0.01073,-0.2098,-0.00893333333333333,-0.0661006666666667
"6327",0.0235333333333333,-0.110733333333333,-0.11797,-0.0215,0.220766666666667,-0.00118066666666666
"6328",-0.0780733333333333,-0.0864,-0.0923,-0.0224,-0.1713,-0.0900946666666667
"6329",-0.0353266666666667,0.0498,-0.01787,-0.1732,-0.0482333333333333,-0.044966
"6330",-0.0834066666666667,-0.147933333333333,-0.08731,-0.1716,-0.0701333333333333,-0.112076666666667
"6331",-0.0527533333333333,-0.0726,-0.07573,0.0272,-0.0741666666666667,-0.04961
"6332",-0.0933866666666667,-0.0980333333333333,0.13633,-0.0106,-0.179866666666667,-0.0491113333333333
"6333",-0.0917066666666667,-0.1396,-0.02519,-0.0475,-0.2203,-0.104859333333333
"6334",-0.05538,-0.137733333333333,-0.10703,0.0031,-0.0351333333333333,-0.0664353333333333
"6335",-0.06152,-0.000766666666666665,-0.07274,-0.2025,0.162833333333333,-0.0349386666666667
"6336",-0.0596666666666667,-0.185733333333333,-0.10045,-0.0621,0.0473666666666667,-0.0721166666666667
"6337",-0.0491666666666667,-0.1688,-0.05164,0.3678,-0.192266666666667,-0.0188146666666667
"6338",-0.0981866666666667,0.106233333333333,-0.10292,-0.0074,-0.0390333333333333,-0.0282613333333333
"6339",-0.04272,0.00726666666666666,-0.07795,0.166,-0.1009,-0.00966066666666666
"6340",-0.0480533333333333,-0.0681,-0.06402,-0.2496,-0.0819333333333333,-0.102341333333333
"6341",-0.02632,-0.0917333333333333,-0.07194,-0.1317,-0.106266666666667,-0.085592
"6342",-0.102246666666667,-0.00876666666666667,0.07631,0.3056,-0.0360333333333333,0.0469726666666667
"6343",0.0314333333333333,-0.150233333333333,-0.04868,-0.0071,-0.0372666666666667,-0.0423693333333333
"6344",0.00052666666666667,0.0043,-0.10155,0.0223,-0.0658,-0.0280446666666667
"6345",-0.0552266666666667,0.1493,-0.03775,-0.2293,-0.1579,-0.0661753333333333
"6346",-0.0964666666666667,-0.0376666666666667,-0.07692,0.0777,-0.136933333333333,-0.0540573333333333
"6347",-0.08088,0.0216333333333333,-0.08154,0.0137,-0.1307,-0.0515573333333333
"6348",-0.04662,-0.103266666666667,-0.12294,-0.0523,-0.0909666666666667,-0.0832186666666667
"6349",-0.0786266666666667,-0.0909333333333333,0.033,-0.1589,-0.141866666666667,-0.0874653333333333
"6350",-0.03118,-0.0674333333333333,-0.02583,-0.0475,-0.2263,-0.0796486666666667
"6351",0.01522,-0.0691666666666667,-0.01718,0.1625,-0.111833333333333,-0.004092
"6352",-0.03342,-0.0562333333333333,-0.10691,-0.114,-0.133366666666667,-0.088786
"6353",-0.06606,0.0219333333333333,-0.1844,0.3429,0.2419,0.0712546666666667
"6354",-0.0536733333333333,-0.146266666666667,-0.06354,-0.2432,-0.119633333333333,-0.125262666666667
"6355",-0.0786933333333333,0.0217333333333333,-0.13721,-0.0173,-0.0292666666666667,-0.0481473333333333
"6356",-0.0721133333333333,0.0522,-0.01025,-0.1534,-0.102866666666667,-0.057286
"6357",-0.0832266666666667,-0.155466666666667,-0.07554,-0.1589,0.0890666666666667,-0.0768133333333333
"6358",-0.02748,-0.0689333333333333,0.02352,-0.0968,0.0163666666666667,-0.0306653333333333
"6359",-0.09246,-0.0577,-0.07959,-0.11,-0.0963666666666667,-0.0872233333333333
"6360",-0.0939133333333333,-0.0954,-0.01197,-0.114,-0.0374333333333333,-0.0705433333333333
"6361",-0.0525133333333333,0.135733333333333,-0.06829,-0.0944,-0.0634,-0.028574
"6362",-0.0546133333333333,0.0667333333333333,-0.08473,0.0387,-0.0712333333333333,-0.0210286666666667
"6363",-0.0266666666666667,-0.0173666666666667,-0.08415,-0.1732,0.0438666666666667,-0.0515033333333333
"6364",-0.102,-0.01,-0.06958,-0.2169,-0.035,-0.086696
"6365",-0.0840266666666667,0.0484,-0.12424,0.047,-0.0528,-0.0331333333333333
"6366",-0.106473333333333,-0.0657666666666667,-0.01536,0.2336,-0.153166666666667,-0.0214333333333333
"6367",-0.05426,-0.100433333333333,-0.09106,-0.3126,-0.271433333333333,-0.165957333333333
"6368",-0.0269533333333333,-0.0715666666666667,-0.09139,0.0062,-0.130766666666667,-0.0628953333333333
"6369",0.0108133333333333,0.0637666666666667,-0.08017,-0.0618,-0.150633333333333,-0.0436046666666667
"6370",-0.0170533333333333,-0.0654333333333333,-0.03666,-0.0525,-0.0201333333333333,-0.038356
"6371",0.02322,-0.109166666666667,-0.10125,0.0556,-0.0781666666666667,-0.0419526666666667
"6372",-0.110206666666667,0.0669666666666667,0.000819999999999998,0.3678,-0.00936666666666666,0.0632026666666667
"6373",-0.101693333333333,-0.0631333333333333,-0.04913,-0.0379,-0.0269,-0.0557513333333333
"6374",-0.00378000000000001,-0.1318,-0.0465,-0.2802,-0.0758666666666667,-0.107629333333333
"6375",-0.10904,0.0611333333333333,-0.08305,-0.2112,-0.148566666666667,-0.0981446666666667
"6376",-0.0422466666666667,0.218166666666667,0.02915,-0.0463,-0.1295,0.005854
"6377",-0.0758733333333333,-0.00533333333333336,-0.10532,0.3397,-0.1597,-0.00130533333333334
"6378",0.02756,-0.0199666666666667,-0.06661,-0.0605,-0.0499,-0.0338833333333333
"6379",-0.0756333333333333,-0.00653333333333334,-0.08806,-0.0463,-0.0754333333333333,-0.058392
"6380",-0.08548,-0.0926,0.00116999999999999,-0.2707,0.0537666666666667,-0.0787686666666667
"6381",-0.08402,-0.178033333333333,-0.06562,-0.2479,-0.1184,-0.138794666666667
"6382",-0.02374,-0.032,-0.07491,0.0015,-0.0513,-0.03609
"6383",0.0299266666666667,-0.1427,-0.04338,-0.0411,-0.00746666666666667,-0.040944
"6384",-0.0703066666666667,0.133,-0.06658,-0.0379,-0.143733333333333,-0.037104
"6385",-0.0964666666666667,-0.0826333333333333,-0.05965,-0.2239,-0.0381666666666667,-0.100163333333333
"6386",-0.0685,-0.0422,-0.08506,0.038,-0.144266666666667,-0.0604053333333333
"6387",-0.0831866666666667,0.0331666666666667,-0.04833,0.1711,-0.0664333333333333,0.00126333333333334
"6388",-0.0583066666666667,-0.0448333333333333,-0.05085,0.4172,-0.0780333333333333,0.0370353333333333
"6389",-0.07992,-0.0150333333333333,-0.13895,-0.1753,0.3845,-0.00494066666666667
"6390",-0.0276133333333333,-0.0852666666666667,-0.05219,-0.0621,-0.117333333333333,-0.0689006666666667
"6391",-0.0774333333333333,-0.0969,-0.07273,-0.2969,-0.0480333333333333,-0.118399333333333
"6392",-0.0720466666666667,-0.204733333333333,-0.08328,0,-0.0931333333333333,-0.0906386666666667
"6393",-0.0896266666666667,-0.0359333333333333,0.00143,-0.1297,-0.0976666666666667,-0.0702993333333333
"6394",-0.07002,-0.126666666666667,-0.06009,0.047,-0.0541666666666667,-0.0527886666666667
"6395",-0.04814,0.0173666666666667,0.01101,-0.1554,-0.1782,-0.0706726666666667
"6396",0.0669,-0.216666666666667,-0.09177,-0.0465,-0.0112,-0.0598473333333333
"6397",-0.0862733333333333,-0.166766666666667,-0.07659,0.2468,-0.0386666666666667,-0.0242993333333333
"6398",-0.0680466666666667,-0.231366666666667,-0.05858,0.166,-0.159466666666667,-0.070292
"6399",-0.0421533333333333,-0.0125666666666667,0.05455,0.0122,-0.2275,-0.043094
"6400",0.00516666666666666,-0.0189,-0.14682,-0.0678,0.140233333333333,-0.017624
"6401",-0.00350666666666666,0.135366666666667,-0.06868,-0.1317,-0.146133333333333,-0.0429306666666667
"6402",-0.0618266666666667,-0.0736333333333333,-0.0685,-0.092,-0.1202,-0.083232
"6403",-0.06272,0.107266666666667,-0.08743,-0.25,-0.127033333333333,-0.0839833333333333
"6404",0.0243466666666667,-0.0039,-0.04654,-0.1515,-0.1327,-0.0620586666666667
"6405",-0.0968933333333333,-0.0355333333333333,-0.15338,-0.1442,-0.131133333333333,-0.112228
"6406",-0.0597866666666667,-0.0838333333333333,-0.03507,0.1253,-0.219333333333333,-0.0545446666666667
"6407",-0.03524,-0.0471333333333333,-0.07518,-0.1759,-0.052,-0.0770906666666667
"6408",-0.05082,-0.160533333333333,-0.04271,-0.331,0.00103333333333333,-0.116806
"6409",-0.0926133333333334,-0.0569333333333333,-0.08317,-0.2969,-0.1973,-0.145383333333333
"6410",-0.06246,-0.0704666666666667,-0.06664,-0.1442,-0.0574666666666667,-0.0802466666666667
"6411",-0.0362533333333333,0.2991,0.04974,-0.0192,-0.203333333333333,0.0180106666666667
"6412",-0.03432,-0.0347333333333333,-0.1506,-0.1449,0.1572,-0.0414706666666667
"6413",-0.0346933333333333,-0.0498666666666667,-0.06022,0.1493,-0.2009,-0.039276
"6414",-0.0420533333333333,-0.1261,0.02648,0.3596,-0.149533333333333,0.0136786666666667
"6415",-0.0772466666666667,0.00153333333333334,-0.03998,0.1253,-0.135066666666667,-0.025092
"6416",-0.0378333333333333,-0.0341666666666667,-0.09689,0,-0.1786,-0.069498
"6417",-0.0284266666666667,-0.242566666666667,-0.1027,0,-0.0422666666666667,-0.083192
"6418",-0.0488066666666667,-0.0923333333333333,-0.04755,0.3397,-0.0708333333333333,0.0160353333333333
"6419",-0.0588666666666667,0.0758,0.00296,-0.0738,-0.0632,-0.0234213333333333
"6420",-0.0808533333333333,-0.0798,-0.0245,-0.0215,-0.0607,-0.0534706666666667
"6421",-0.0396933333333333,-0.00786666666666667,-0.05667,0.0082,-0.0539,-0.029986
"6422",-0.0438866666666667,0.0131,-0.06273,0.038,-0.0636,-0.0238233333333333
"6423",-0.01498,-0.0519333333333333,-0.01674,-0.1343,-0.0105333333333333,-0.0456973333333333
"6424",-0.0194533333333333,0.1042,-0.08717,-0.2293,0.0224666666666667,-0.0418513333333333
"6425",-0.0261666666666667,-0.0198666666666667,-0.06302,-0.0071,-0.1373,-0.0506906666666667
"6426",-0.0935666666666667,-0.0521666666666667,-0.02863,-0.2098,0.111233333333333,-0.054586
"6427",-0.0730066666666667,-0.111733333333333,-0.04862,-0.2684,0.0452,-0.091312
"6428",-0.0773666666666667,-0.184766666666667,-0.07074,-0.0312,0.0229333333333333,-0.068228
"6429",-0.000413333333333329,-0.216466666666667,-0.04809,0.1625,0.107233333333333,0.000952666666666671
"6430",-0.07554,-0.0990666666666667,0.03956,-0.1297,-0.114966666666667,-0.0759426666666667
"6431",-0.0304466666666667,-0.0711,-0.0293,0.0349,-0.162233333333333,-0.051636
"6432",-0.0358333333333333,-0.0271666666666667,-0.06038,-0.1158,-0.0264666666666667,-0.0531293333333333
"6433",-0.00792666666666667,-0.1667,-0.06657,-0.0224,-0.0855666666666667,-0.0698326666666667
"6434",-0.0826466666666667,-0.0014,-0.08389,-0.296,-0.0898,-0.110747333333333
"6435",-0.0667266666666667,-0.00273333333333333,0.02741,-0.0621,-0.2074,-0.06231
"6436",-0.0363,-0.0370333333333333,-0.0822,-0.0312,0.00963333333333334,-0.03542
"6437",-0.06952,-0.0371,-0.05099,-0.0192,0.0805,-0.019262
"6438",-0.0673533333333333,-0.1473,0.00753999999999999,0.2336,-0.0892333333333333,-0.0125493333333333
"6439",-0.03898,0.0680666666666667,-0.07142,-0.0475,-0.2184,-0.0616466666666667
"6440",-0.1235,0.202866666666667,0.04063,-0.0463,-0.142133333333333,-0.0136873333333333
"6441",-0.08984,0.0664333333333333,0.00875,0.346,-0.0556666666666667,0.0551353333333333
"6442",-0.0641266666666667,-0.0157333333333333,-0.06652,-0.084,-0.0216333333333333,-0.0504026666666667
"6443",-0.0154933333333333,0.0844,-0.08451,-0.0236,0.0671333333333333,0.00558599999999999
"6444",-0.0748066666666667,-0.00873333333333333,-0.07897,-0.0236,-0.0422333333333333,-0.0456686666666667
"6445",-0.0784866666666667,-0.127566666666667,-0.10949,-0.1281,-0.106933333333333,-0.110115333333333
"6446",-0.0758,-0.185966666666667,-0.10003,0.038,-0.0362666666666667,-0.0720126666666667
"6447",-0.0419133333333333,-0.162166666666667,-0.05051,0.0812,-0.161466666666667,-0.0669713333333333
"6448",-0.0372133333333333,-0.0372666666666667,-0.11921,-0.1075,0.277333333333333,-0.00477133333333333
"6449",-0.0403066666666667,0.0508333333333333,-0.09989,-0.1626,-0.0821666666666667,-0.066826
"6450",-0.07674,-0.1363,-0.01946,-0.1977,-0.0976333333333333,-0.105566666666667
"6451",-0.05202,-0.122666666666667,-0.01799,-0.1515,-0.106033333333333,-0.090042
"6452",-0.00162,0.125933333333333,-0.0198,-0.296,-0.0409,-0.0464773333333333
"6453",-0.105366666666667,-0.0713,0.00961,0.1625,-0.2012,-0.0411513333333333
"6454",-0.0547866666666667,-0.0978,0.02467,-0.2391,-0.0323666666666667,-0.0798766666666667
"6455",-0.10156,0.0931666666666667,-0.08663,0.047,-0.0297666666666667,-0.015558
"6456",0.00550666666666666,-0.233866666666667,-0.00303,0.346,-0.208233333333333,-0.0187246666666667
"6457",-0.0336666666666667,-0.168033333333333,-0.08534,-0.1626,-0.1639,-0.122708
"6458",-0.09924,-0.101933333333333,-0.02234,-0.0236,-0.0632,-0.0620626666666667
"6459",-0.06706,-0.1847,-0.13344,-0.0194,-0.0483333333333333,-0.0905866666666667
"6460",-0.0563933333333333,-0.2021,0.03827,-0.0556,0.00706666666666668,-0.0537513333333333
"6461",-0.0569666666666667,-0.0515333333333333,-0.09042,-0.0618,-0.103433333333333,-0.0728306666666667
"6462",-0.0743933333333333,-0.0426666666666667,-0.00745,-0.1589,-0.0288333333333333,-0.0624486666666667
"6463",-0.0813533333333333,-0.0773,-0.06521,-0.177,-0.0883666666666667,-0.097846
"6464",-0.0470133333333333,-0.1477,-0.03104,0.0718,-0.0729,-0.0453706666666667
"6465",0.0306533333333333,-0.146333333333333,-0.0307,0.0073,-0.0897333333333333,-0.0457626666666667
"6466",0.000766666666666664,0.114,-0.07298,-0.0463,-0.1048,-0.0218626666666667
"6467",-0.0711266666666667,-0.121133333333333,-0.05263,-0.2053,0.0757666666666667,-0.0748846666666667
"6468",-0.102,-0.01,-0.06383,-0.11,-0.0898,-0.075126
"6469",-0.0617866666666667,-0.0757666666666667,-0.08699,0.1461,-0.0873333333333333,-0.0331553333333333
"6470",-0.0933533333333333,0.0820666666666667,-0.01982,-0.2961,-0.0843666666666667,-0.0823146666666667
"6471",-0.00194666666666667,-0.1171,-0.10356,-0.1595,0.0039,-0.0756413333333333
"6472",-0.05856,-0.0899666666666667,0.0229,-0.1595,-0.142233333333333,-0.085472
"6473",-0.0484466666666667,-0.1724,-0.03945,-0.1534,-0.00653333333333334,-0.084046
"6474",-0.0813466666666667,-0.164866666666667,-0.04096,-0.331,-0.0207666666666667,-0.127788
"6475",-0.0373933333333333,-0.0315666666666667,-0.07448,0.2336,0.0425,0.026532
"6476",-0.0493466666666667,0.0282,-0.07201,0.1425,0.0128666666666667,0.012442
"6477",-0.0982933333333333,-0.0735,-0.0568,-0.0605,-0.0842,-0.0746586666666667
"6478",-0.0814533333333333,-0.0768,-0.04858,-0.1449,0.0568666666666667,-0.0589733333333333
"6479",-0.03986,-0.109066666666667,0.00192999999999999,0.0718,-0.0566,-0.0263593333333333
"6480",-0.08146,-0.0694666666666667,0.01116,0.0656,-0.1199,-0.0388133333333333
"6481",-0.09434,-0.0932666666666667,-0.05944,-0.0696,-0.1832,-0.0999693333333333
"6482",-0.0496,0.0973,-0.06779,-0.0411,-0.0969666666666667,-0.0316313333333333
"6483",-0.0865266666666667,-0.0873666666666667,-0.07557,-0.0236,-0.0523333333333333,-0.0650793333333334
"6484",-0.0683533333333333,0.0054,-0.10263,0.3429,0.0174666666666667,0.0389566666666667
"6485",-0.06948,-0.0373,-0.04343,-0.1343,-0.0193,-0.060762
"6486",-0.03458,-0.0456333333333333,-0.06389,-0.0173,-0.130466666666667,-0.058374
"6487",-0.0911066666666667,-0.1426,-0.11351,-0.25,-0.0279666666666667,-0.125036666666667
"6488",-0.0316866666666667,0.00773333333333333,-0.06827,-0.1281,-0.1042,-0.0649046666666667
"6489",-0.0402466666666667,-0.0221,-0.06977,0.0242,-0.120866666666667,-0.0457566666666667
"6490",-0.0573866666666667,-0.0848,-0.0737,-0.0236,-0.1427,-0.0764373333333333
"6491",-0.0105466666666667,-0.0979666666666667,-0.11439,0.0312,-0.0844,-0.0552206666666667
"6492",-0.03818,-0.0324333333333333,-0.08153,0.166,-0.042,-0.00562866666666667
"6493",-0.0315466666666667,-0.0656,-0.11192,-0.0463,-0.105166666666667,-0.0721066666666667
"6494",-0.0485733333333333,-0.1399,-0.07371,-0.0857,-0.0767666666666667,-0.08493
"6495",0.06134,-0.188866666666667,-0.06998,-0.1515,0.0325333333333333,-0.0632946666666667
"6496",-0.0528533333333333,-0.2198,-0.07137,-0.216,-0.168,-0.145604666666667
"6497",-0.00350666666666667,0.135366666666667,-0.0739,-0.0475,-0.0743666666666667,-0.0127813333333333
"6498",-0.102826666666667,-0.084,0.01882,0.2336,-0.0941666666666667,-0.00571466666666666
"6499",-0.107306666666667,-0.0284333333333333,-0.01742,-0.2391,0.378266666666667,-0.00279866666666666
"6500",-0.0224,-0.111333333333333,-0.03819,-0.2648,-0.0092,-0.0891846666666667
"6501",-0.0782533333333334,-0.180333333333333,-0.06945,0.0556,-0.101966666666667,-0.0748806666666667
"6502",-0.08534,-0.0933,-0.01531,-0.0986,-0.0291666666666667,-0.0643433333333333
"6503",-0.0644133333333333,-0.0496666666666667,-0.09697,0.3596,0.0953333333333333,0.0487766666666667
"6504",-0.05846,-0.191766666666667,-0.13831,-0.177,-0.0869333333333333,-0.130494
"6505",-0.0534,0.0606666666666667,-0.00398,0.2336,-0.149533333333333,0.0174706666666667
"6506",-0.0751266666666667,-0.195966666666667,-0.0301,-0.243,-0.147,-0.138238666666667
"6507",-0.0916733333333333,-0.1066,-0.06639,0.3128,-0.0911666666666667,-0.00860599999999999
"6508",-0.05894,-0.0770333333333333,-0.1187,0.0242,-0.0910333333333333,-0.0643013333333333
"6509",-0.0718466666666667,0.0228666666666667,-0.10633,0.0062,-0.167566666666667,-0.0633353333333333
"6510",-0.1052,-0.0721333333333333,-0.00909,-0.2432,-0.0536333333333333,-0.0966513333333333
"6511",-0.106773333333333,-0.0311,-0.01232,-0.1515,-0.143133333333333,-0.0889653333333333
"6512",0.0270466666666667,-0.0174,-0.06789,-0.1732,-0.0606,-0.0584086666666667
"6513",-0.0451866666666667,0.0074,-0.03019,-0.1317,-0.1047,-0.0608753333333333
"6514",-0.0590133333333333,-0.1817,-0.07813,-0.0968,-0.0254,-0.0882086666666667
"6515",-0.0464,0.0256666666666667,-0.01095,-0.1582,-0.135533333333333,-0.0650833333333333
"6516",-0.105993333333333,0.00996666666666667,-0.10079,-0.0236,0.00819999999999999,-0.0424433333333333
"6517",-0.10584,-0.0357666666666667,-0.0348,-0.0621,-0.131033333333333,-0.073908
"6518",-0.05576,-0.135833333333333,-0.07998,-0.0556,-0.0815666666666667,-0.081748
"6519",-0.02128,-0.0443,-0.11767,-0.092,-0.0646,-0.06797
"6520",-0.0951266666666667,-0.0443666666666667,-0.0372,-0.2711,-0.0529,-0.100138666666667
"6521",-0.0657266666666667,0.2018,-0.0453,-0.1359,-0.0441333333333333,-0.017852
"6522",-0.04328,-0.119966666666667,-0.05854,0.4172,-0.232166666666667,-0.00735066666666667
"6523",-0.0385733333333333,-0.1435,0.03211,-0.2053,-0.146733333333333,-0.100399333333333
"6524",-0.00881333333333333,-0.106633333333333,0.0218,-0.2391,0.0805,-0.0504493333333333
"6525",-0.115613333333333,0.00646666666666666,0.02427,-0.0106,0.191333333333333,0.0191713333333333
"6526",-0.1074,-0.0279666666666667,-0.05622,0.0122,-0.169533333333333,-0.069784
"6527",-0.04738,-0.134833333333333,-0.03838,-0.0375,-0.113633333333333,-0.0743453333333333
"6528",-0.00848666666666667,-0.1639,0.0219,-0.1589,-0.0601333333333333,-0.073904
"6529",-0.0537,-0.103233333333333,-0.05932,-0.1595,0.153433333333333,-0.044464
"6530",-0.09056,0.0681,-0.02418,-0.0443,0.0243666666666666,-0.0133146666666667
"6531",0.04422,-0.214166666666667,-0.02513,0.0349,0.00723333333333333,-0.0305886666666667
"6532",-0.0362066666666667,0.0542,-0.04497,-0.2239,0.00903333333333333,-0.0483686666666667
"6533",-0.100873333333333,0.0276,-0.05432,-0.0621,-0.000633333333333328,-0.0380653333333333
"6534",-0.0498266666666667,-0.0592333333333333,-0.04179,-0.2479,-0.1906,-0.11787
"6535",-0.0273133333333333,0.00973333333333334,-0.09073,-0.2391,0.2365,-0.022182
"6536",0.01502,0.0427333333333333,-0.02098,-0.0192,-0.0756,-0.0116053333333333
"6537",-0.0882,-0.0430666666666667,0.05377,-0.1589,-0.128066666666667,-0.0728926666666667
"6538",-0.0275933333333333,0.2558,-0.06131,0.065,-0.0253666666666667,0.041306
"6539",-0.09414,-0.1009,-0.02456,-0.1977,0.0628333333333334,-0.0708933333333333
"6540",-0.0587,0.166666666666667,-0.1392,-0.0074,-0.0649666666666667,-0.02072
"6541",-0.06918,-0.1741,-0.04151,0.0656,-0.0359666666666667,-0.0510313333333333
"6542",-0.03752,-0.0357333333333333,-0.03841,0.3678,0.0152666666666667,0.0542806666666667
"6543",-0.03538,-0.159466666666667,-0.05827,-0.1973,-0.107966666666667,-0.111676666666667
"6544",-0.0469333333333333,-0.137066666666667,-0.07105,0.0544,-0.142266666666667,-0.0685833333333333
"6545",-0.0652333333333333,-0.0455666666666667,-0.05484,-0.2391,-0.101,-0.101148
"6546",-0.104493333333333,-0.0425,0.05927,-0.1977,-0.205766666666667,-0.098238
"6547",-0.0549333333333333,0.0561333333333333,0.03688,-0.1235,-0.0802333333333333,-0.0331306666666667
"6548",-0.00629333333333333,-0.0953666666666667,0.01414,-0.2169,-0.198966666666667,-0.100677333333333
"6549",-0.06406,-0.0514333333333333,-0.04096,-0.1724,-0.116166666666667,-0.089004
"6550",-0.0800666666666667,-0.0837333333333333,-0.03413,-0.1442,-0.0222,-0.072866
"6551",-0.0470066666666667,-0.1796,0.00726,-0.0986,-0.1988,-0.103349333333333
"6552",-0.0310866666666667,-0.0679,-0.07232,0.166,-0.1366,-0.0283813333333333
"6553",-0.0821866666666667,-0.109066666666667,-0.09034,-0.11,-0.162666666666667,-0.110852
"6554",-0.0347133333333333,0.0228666666666667,-0.01227,-0.216,-0.0729,-0.0626033333333333
"6555",-0.0827333333333333,0.0419333333333333,-0.04261,-0.0696,-0.167466666666667,-0.0640953333333333
"6556",0.0221266666666667,0.0072,-0.01156,-0.243,-0.131666666666667,-0.07138
"6557",-0.07118,-0.1641,-0.03576,-0.1574,-0.0982333333333333,-0.105334666666667
"6558",-0.0384466666666667,0.0654,-0.04298,0.0349,-0.0224333333333333,-0.000712000000000002
"6559",-0.0618266666666667,0.000766666666666665,0.03111,0.2336,-0.128333333333333,0.0150633333333333
"6560",-0.07468,-0.110666666666667,-0.09149,0.0387,-0.106933333333333,-0.069014
"6561",-0.0727866666666667,-0.0207666666666667,-0.10525,0.0312,-0.0255666666666667,-0.038634
"6562",-0.04428,0.0150666666666667,-0.05754,-0.2802,-0.0300666666666667,-0.079404
"6563",-0.0498333333333333,0.0306333333333333,0.02679,-0.1215,-0.141366666666667,-0.0510553333333333
"6564",-0.0589933333333333,0.0764333333333333,-0.07515,-0.296,-0.168733333333333,-0.104488666666667
"6565",-0.0184733333333333,-0.126166666666667,-0.07156,0.5276,-0.160566666666667,0.0301666666666666
"6566",-0.0795133333333333,0.0128666666666667,-0.07651,-0.0704,-0.175133333333333,-0.077738
"6567",-0.0746266666666667,-0.191833333333333,0.05223,0.0015,-0.143166666666667,-0.0711793333333333
"6568",-0.113933333333333,-0.00193333333333334,-0.08854,-0.0192,-0.123966666666667,-0.0695146666666667
"6569",-0.0998733333333333,-0.0206333333333333,-0.1255,0.1725,0.00996666666666666,-0.012708
"6570",-0.0735133333333333,-0.1092,0.02741,-0.2432,0.191433333333333,-0.041414
"6571",0.0182933333333333,0.0263666666666667,-0.03267,0.0306,-0.0983666666666667,-0.0111553333333333
"6572",-0.0244,-0.00483333333333333,-0.10965,-0.084,-0.0637666666666667,-0.05733
"6573",-0.0318666666666667,-0.0592,-0.03275,-0.1259,-0.138533333333333,-0.07765
"6574",-0.06596,-0.0549,-0.0037,-0.243,-0.0112333333333333,-0.0757586666666667
"6575",-0.0164533333333333,-0.0684333333333333,-0.03288,-0.2293,-0.132233333333333,-0.09586
"6576",-0.05064,-0.118533333333333,-0.09481,-0.0605,0.00293333333333334,-0.06431
"6577",-0.0475533333333333,-0.0706,-0.12454,0,0.0292333333333333,-0.042692
"6578",-0.05246,-0.120466666666667,-0.09497,0.0556,-0.0912,-0.0606993333333333
"6579",-0.0262666666666667,-0.075,0.07066,-0.0525,0.0873333333333333,0.000845333333333334
"6580",-0.0926466666666667,-0.0135333333333333,-0.07811,0.346,-0.151466666666667,0.00204866666666667
"6581",-0.06324,0.109866666666667,-0.04738,-0.0523,-0.1096,-0.0325306666666667
"6582",-0.0396933333333333,-0.1379,-0.11335,0.2468,-0.0969,-0.0282086666666667
"6583",-0.0520733333333333,-0.2164,-0.04304,-0.2293,-0.0177,-0.111702666666667
"6584",-0.0880533333333333,-0.0438,-0.04004,0.3056,0.2468,0.0761013333333333
"6585",-0.02996,-0.0735333333333333,-0.07388,-0.1515,-0.125633333333333,-0.0909013333333333
"6586",-0.105666666666667,-0.0698,-0.02121,-0.0179,-0.122866666666667,-0.0674886666666667
"6587",-0.09332,-0.131533333333333,0.03141,-0.0133,-0.0929333333333333,-0.0599353333333333
"6588",-0.0127266666666667,-0.0632,0.05749,-0.0525,-0.00053333333333333,-0.014294
"6589",-0.0127133333333333,-0.142766666666667,-0.0495,-0.0312,-0.0479333333333333,-0.0568226666666667
"6590",-0.0629133333333333,-0.0701333333333333,-0.03905,-0.177,-0.2934,-0.128499333333333
"6591",-0.0651533333333333,-0.245833333333333,-0.07783,-0.0986,-0.0780333333333333,-0.11309
"6592",-0.0556933333333333,0.0599333333333333,-0.09758,-0.0696,-0.0797333333333333,-0.0485346666666667
"6593",0.0324933333333333,-0.0446333333333333,-0.06199,-0.2648,-0.1137,-0.090526
"6594",-0.0392133333333333,-0.175666666666667,-0.10636,0.0556,-0.0908,-0.071288
"6595",-0.0612733333333333,0.155666666666667,-0.11687,-0.216,0.002,-0.0472953333333333
"6596",0.04318,-0.0980666666666667,-0.06918,-0.0475,-0.120866666666667,-0.0584866666666667
"6597",-0.0368866666666667,-0.0389,-0.00173,-0.0236,-0.289966666666667,-0.0782166666666667
"6598",-0.0409666666666667,-0.0185,-0.07986,-0.2534,-0.0203,-0.0826053333333333
"6599",-0.09912,-0.102533333333333,-0.02824,-0.2684,-0.218266666666667,-0.143312
"6600",-0.04604,0.103366666666667,-0.0206,-0.0071,-0.0615,-0.00637466666666667
"6601",-0.06672,-0.00276666666666667,-0.04868,-0.26,-0.0591,-0.0874533333333333
"6602",-0.0822933333333333,0.0287,0.00240000000000001,-0.243,0.1534,-0.0281586666666667
